Month,FY,Date,Location,BtoB/BtoC,Product Code,Sale,Gross Margin
Apr,2018-19,02-Apr-18,Surat,BtoC,E0030M,327,227
Apr,2018-19,03-Apr-18,Surat,BtoB,E0028M,480,157
Apr,2018-19,03-Apr-18,Jaipur,BtoC,E0028M,951,555
Apr,2018-19,04-Apr-18,Mumbai,BtoB,E0028M,593,156
Apr,2018-19,05-Apr-18,Mumbai,BtoB,E0028M,353,244
Apr,2018-19,06-Apr-18,Jaipur,BtoC,E0032M,71,7
Apr,2018-19,06-Apr-18,Delhi,BtoB,E0028M,5443,1985
Apr,2018-19,10-Apr-18,Delhi,BtoB,E0030M,951,28
Apr,2018-19,10-Apr-18,Jaipur,BtoC,E0028M,46,31
Apr,2018-19,11-Apr-18,Delhi,BtoB,E0028M,704,180
Apr,2018-19,12-Apr-18,Surat,BtoC,E0028M,5594,0
Apr,2018-19,13-Apr-18,Delhi,BtoC,E0032M,1312,230
Apr,2018-19,14-Apr-18,Mumbai,BtoB,E0032M,237,102
Apr,2018-19,14-Apr-18,Mumbai,BtoB,E0034M,656,134
Apr,2018-19,14-Apr-18,Jaipur,BtoB,E0032M,1624,687
Apr,2018-19,15-Apr-18,Mumbai,BtoC,E0032M,613,36
Apr,2018-19,16-Apr-18,Surat,BtoB,E0032M,60,28
Apr,2018-19,16-Apr-18,Mumbai,BtoB,E0032M,700,214
Apr,2018-19,19-Apr-18,Mumbai,BtoC,E0028M,26,13
Apr,2018-19,19-Apr-18,Jaipur,BtoB,E0030M,422,46
Apr,2018-19,19-Apr-18,Jaipur,BtoC,E0030M,849,495
Apr,2018-19,19-Apr-18,Delhi,BtoB,E0034M,492,323
Apr,2018-19,20-Apr-18,Surat,BtoC,E0032M,3170,1572
Apr,2018-19,20-Apr-18,Jaipur,BtoB,E0034M,1687,1205
Apr,2018-19,22-Apr-18,Delhi,BtoC,E0030M,76,51
Apr,2018-19,22-Apr-18,Jaipur,BtoB,E0028M,2320,1607
Apr,2018-19,23-Apr-18,Surat,BtoB,E0034M,514,300
Apr,2018-19,25-Apr-18,Delhi,BtoC,E0032M,666,0
Apr,2018-19,26-Apr-18,Delhi,BtoC,E0028M,512,75
Apr,2018-19,26-Apr-18,Mumbai,BtoB,E0030M,990,578
Apr,2018-19,26-Apr-18,Delhi,BtoB,E0032M,359,189
Apr,2018-19,28-Apr-18,Jaipur,BtoC,E0032M,1333,0
Apr,2018-19,28-Apr-18,Jaipur,BtoC,E0028M,1361,894
May,2018-19,02-May-18,Surat,BtoC,E0030M,436,392
May,2018-19,02-May-18,Jaipur,BtoC,E0030M,1910,429
May,2018-19,03-May-18,Jaipur,BtoC,E0032M,1000,561
May,2018-19,05-May-18,Delhi,BtoB,E0028M,235,237
May,2018-19,07-May-18,Mumbai,BtoB,E0034M,82,52
May,2018-19,08-May-18,Jaipur,BtoB,E0034M,2249,2422
May,2018-19,11-May-18,Jaipur,BtoC,E0032M,143,22
May,2018-19,12-May-18,Mumbai,BtoB,E0028M,445,384
May,2018-19,15-May-18,Jaipur,BtoC,E0028M,127,74
May,2018-19,15-May-18,Delhi,BtoB,E0032M,120,97
May,2018-19,16-May-18,Delhi,BtoC,E0032M,666,0
May,2018-19,18-May-18,Delhi,BtoB,E0030M,238,3
May,2018-19,20-May-18,Surat,BtoB,E0032M,450,51
May,2018-19,22-May-18,Delhi,BtoB,E0034M,246,248
May,2018-19,26-May-18,Jaipur,BtoB,E0030M,422,24
May,2018-19,26-May-18,Mumbai,BtoB,E0030M,495,111
May,2018-19,26-May-18,Delhi,BtoC,E0030M,229,216
May,2018-19,27-May-18,Surat,BtoB,E0028M,384,327
May,2018-19,27-May-18,Mumbai,BtoC,E0028M,26,10
May,2018-19,28-May-18,Surat,BtoB,E0034M,309,180
May,2018-19,29-May-18,Mumbai,BtoB,E0028M,141,123
May,2018-19,29-May-18,Delhi,BtoC,E0028M,1151,1033
May,2018-19,29-May-18,Mumbai,BtoB,E0032M,948,383
May,2018-19,30-May-18,Jaipur,BtoB,E0028M,1392,297
Jun,2018-19,01-Jun-18,Delhi,BtoC,E0032M,83,70
Jun,2018-19,02-Jun-18,Delhi,BtoB,E0032M,479,237
Jun,2018-19,02-Jun-18,Jaipur,BtoC,E0032M,178,170
Jun,2018-19,02-Jun-18,Delhi,BtoC,E0032M,6558,1472
Jun,2018-19,03-Jun-18,Delhi,BtoB,E0028M,1408,1263
Jun,2018-19,03-Jun-18,Jaipur,BtoB,E0030M,703,197
Jun,2018-19,04-Jun-18,Mumbai,BtoB,E0028M,564,355
Jun,2018-19,04-Jun-18,Delhi,BtoB,E0030M,713,24
Jun,2018-19,04-Jun-18,Jaipur,BtoB,E0034M,1124,1211
Jun,2018-19,05-Jun-18,Mumbai,BtoC,E0028M,195,76
Jun,2018-19,06-Jun-18,Surat,BtoC,E0032M,1057,806
Jun,2018-19,09-Jun-18,Surat,BtoB,E0032M,30,28
Jun,2018-19,09-Jun-18,Mumbai,BtoC,E0032M,204,18
Jun,2018-19,10-Jun-18,Surat,BtoB,E0028M,192,148
Jun,2018-19,14-Jun-18,Jaipur,BtoC,E0030M,849,571
Jun,2018-19,16-Jun-18,Delhi,BtoB,E0034M,295,185
Jun,2018-19,17-Jun-18,Delhi,BtoC,E0028M,767,172
Jun,2018-19,17-Jun-18,Mumbai,BtoB,E0030M,1486,333
Jun,2018-19,17-Jun-18,Delhi,BtoB,E0028M,2177,489
Jun,2018-19,18-Jun-18,Delhi,BtoC,E0030M,229,216
Jun,2018-19,19-Jun-18,Jaipur,BtoC,E0028M,381,222
Jun,2018-19,23-Jun-18,Mumbai,BtoB,E0028M,1186,479
Jun,2018-19,24-Jun-18,Jaipur,BtoC,E0032M,333,187
Jun,2018-19,25-Jun-18,Jaipur,BtoB,E0028M,2320,2472
Jun,2018-19,26-Jun-18,Mumbai,BtoB,E0032M,711,614
Jun,2018-19,26-Jun-18,Surat,BtoB,E0034M,103,88
Jun,2018-19,27-Jun-18,Surat,BtoC,E0030M,218,232
Jun,2018-19,29-Jun-18,Mumbai,BtoB,E0034M,164,105
Jul,2018-19,02-Jul-18,Jaipur,BtoC,E0032M,214,17
Jul,2018-19,04-Jul-18,Mumbai,BtoC,E0028M,52,20
Jul,2018-19,04-Jul-18,Jaipur,BtoC,E0028M,127,54
Jul,2018-19,04-Jul-18,Delhi,BtoC,E0032M,500,140
Jul,2018-19,04-Jul-18,Jaipur,BtoB,E0034M,4217,1064
Jul,2018-19,05-Jul-18,Delhi,BtoC,E0030M,76,36
Jul,2018-19,05-Jul-18,Jaipur,BtoC,E0028M,232,85
Jul,2018-19,06-Jul-18,Mumbai,BtoB,E0032M,474,96
Jul,2018-19,10-Jul-18,Mumbai,BtoB,E0028M,141,62
Jul,2018-19,10-Jul-18,Surat,BtoB,E0032M,90,41
Jul,2018-19,10-Jul-18,Surat,BtoB,E0034M,206,5
Jul,2018-19,12-Jul-18,Delhi,BtoB,E0034M,393,26
Jul,2018-19,14-Jul-18,Mumbai,BtoB,E0028M,593,120
Jul,2018-19,17-Jul-18,Mumbai,BtoB,E0034M,656,103
Jul,2018-19,19-Jul-18,Surat,BtoC,E0030M,218,116
Jul,2018-19,20-Jul-18,Surat,BtoB,E0028M,575,23
Jul,2018-19,20-Jul-18,Delhi,BtoB,E0030M,396,11
Jul,2018-19,21-Jul-18,Mumbai,BtoB,E0030M,495,56
Jul,2018-19,22-Jul-18,Delhi,BtoB,E0032M,180,8
Jul,2018-19,22-Jul-18,Surat,BtoC,E0032M,3963,222
Jul,2018-19,23-Jul-18,Jaipur,BtoB,E0028M,6959,3709
Jul,2018-19,24-Jul-18,Jaipur,BtoC,E0032M,2499,701
Jul,2018-19,25-Jul-18,Delhi,BtoC,E0032M,437,59
Jul,2018-19,26-Jul-18,Jaipur,BtoB,E0030M,141,4
Jul,2018-19,27-Jul-18,Delhi,BtoB,E0028M,352,89
Jul,2018-19,27-Jul-18,Delhi,BtoB,E0028M,1089,183
Jul,2018-19,29-Jul-18,Jaipur,BtoC,E0030M,1698,571
Jul,2018-19,31-Jul-18,Delhi,BtoC,E0028M,1279,0
Aug,2018-19,02-Aug-18,Mumbai,BtoB,E0032M,237,48
Aug,2018-19,02-Aug-18,Delhi,BtoC,E0032M,874,471
Aug,2018-19,04-Aug-18,Delhi,BtoB,E0034M,197,26
Aug,2018-19,05-Aug-18,Jaipur,BtoB,E0032M,762,385
Aug,2018-19,06-Aug-18,Delhi,BtoC,E0032M,750,210
Aug,2018-19,07-Aug-18,Jaipur,BtoB,E0032M,2435,1585
Aug,2018-19,09-Aug-18,Surat,BtoB,E0034M,103,60
Aug,2018-19,10-Aug-18,Mumbai,BtoB,E0028M,423,81
Aug,2018-19,10-Aug-18,Surat,BtoB,E0028M,959,484
Aug,2018-19,14-Aug-18,Jaipur,BtoC,E0032M,833,467
Aug,2018-19,14-Aug-18,Delhi,BtoC,E0030M,278,212
Aug,2018-19,16-Aug-18,Delhi,BtoB,E0028M,1089,366
Aug,2018-19,17-Aug-18,Surat,BtoB,E0032M,60,43
Aug,2018-19,17-Aug-18,Mumbai,BtoB,E0028M,593,120
Aug,2018-19,17-Aug-18,Surat,BtoC,E0030M,329,310
Aug,2018-19,17-Aug-18,Mumbai,BtoC,E0032M,307,41
Aug,2018-19,19-Aug-18,Delhi,BtoB,E0028M,704,276
Aug,2018-19,19-Aug-18,Mumbai,BtoB,E0030M,671,362
Aug,2018-19,20-Aug-18,Surat,BtoC,E0028M,4662,0
Aug,2018-19,21-Aug-18,Delhi,BtoC,E0028M,1023,459
Aug,2018-19,22-Aug-18,Jaipur,BtoC,E0028M,136,27
Aug,2018-19,23-Aug-18,Jaipur,BtoC,E0028M,62,50
Aug,2018-19,24-Aug-18,Mumbai,BtoC,E0028M,130,51
Aug,2018-19,24-Aug-18,Jaipur,BtoB,E0030M,1498,303
Aug,2018-19,27-Aug-18,Jaipur,BtoC,E0032M,143,45
Aug,2018-19,27-Aug-18,Jaipur,BtoB,E0028M,2320,2472
Aug,2018-19,27-Aug-18,Jaipur,BtoB,E0034M,1687,1854
Aug,2018-19,28-Aug-18,Mumbai,BtoB,E0034M,410,391
Aug,2018-19,28-Aug-18,Mumbai,BtoB,E0032M,311,196
Aug,2018-19,30-Aug-18,Mumbai,BtoC,E0030M,716,361
Aug,2018-19,30-Aug-18,Surat,BtoC,E0032M,264,124
Aug,2018-19,31-Aug-18,Delhi,BtoB,E0032M,359,290
Aug,2018-19,31-Aug-18,Delhi,BtoB,E0030M,1158,935
Sep,2018-19,01-Sep-18,Delhi,BtoC,E0032M,1749,942
Sep,2018-19,04-Sep-18,Delhi,BtoB,E0032M,240,118
Sep,2018-19,06-Sep-18,Delhi,BtoB,E0030M,475,16
Sep,2018-19,06-Sep-18,Jaipur,BtoB,E0032M,2706,911
Sep,2018-19,07-Sep-18,Surat,BtoC,E0030M,986,841
Sep,2018-19,07-Sep-18,Jaipur,BtoB,E0034M,281,155
Sep,2018-19,07-Sep-18,Delhi,BtoB,E0034M,738,745
Sep,2018-19,08-Sep-18,Surat,BtoC,E0030M,1091,918
Sep,2018-19,08-Sep-18,Jaipur,BtoB,E0032M,152,99
Sep,2018-19,09-Sep-18,Delhi,BtoC,E0032M,333,0
Sep,2018-19,10-Sep-18,Mumbai,BtoB,E0032M,355,235
Sep,2018-19,11-Sep-18,Jaipur,BtoC,E0030M,2547,1714
Sep,2018-19,11-Sep-18,Jaipur,BtoC,E0032M,71,46
Sep,2018-19,12-Sep-18,Surat,BtoB,E0032M,180,129
Sep,2018-19,12-Sep-18,Mumbai,BtoB,E0034M,246,157
Sep,2018-19,12-Sep-18,Surat,BtoC,E0032M,528,249
Sep,2018-19,14-Sep-18,Delhi,BtoC,E0030M,457,349
Sep,2018-19,15-Sep-18,Delhi,BtoB,E0028M,1089,366
Sep,2018-19,17-Sep-18,Jaipur,BtoC,E0028M,1634,1320
Sep,2018-19,19-Sep-18,Jaipur,BtoC,E0028M,139,123
Sep,2018-19,21-Sep-18,Mumbai,BtoB,E0028M,1779,719
Sep,2018-19,21-Sep-18,Mumbai,BtoB,E0032M,233,110
Sep,2018-19,21-Sep-18,Mumbai,BtoC,E0032M,409,37
Sep,2018-19,22-Sep-18,Delhi,BtoB,E0030M,1158,572
Sep,2018-19,23-Sep-18,Surat,BtoB,E0034M,411,18
Sep,2018-19,24-Sep-18,Jaipur,BtoC,E0032M,1000,0
Sep,2018-19,24-Sep-18,Jaipur,BtoB,E0028M,2320,2472
Sep,2018-19,26-Sep-18,Delhi,BtoC,E0030M,348,273
Sep,2018-19,27-Sep-18,Mumbai,BtoB,E0030M,2014,1627
Sep,2018-19,28-Sep-18,Delhi,BtoB,E0028M,1408,1263
Sep,2018-19,28-Sep-18,Jaipur,BtoB,E0030M,1266,213
Sep,2018-19,28-Sep-18,Surat,BtoC,E0028M,1399,0
Sep,2018-19,30-Sep-18,Mumbai,BtoB,E0030M,990,889
Sep,2018-19,30-Sep-18,Jaipur,BtoB,E0030M,2996,1210
Sep,2018-19,30-Sep-18,Mumbai,BtoC,E0030M,95,41
Oct,2018-19,01-Oct-18,Jaipur,BtoC,E0032M,1000,561
Oct,2018-19,02-Oct-18,Jaipur,BtoB,E0032M,76,25
Oct,2018-19,03-Oct-18,Delhi,BtoB,E0034M,49,43
Oct,2018-19,04-Oct-18,Mumbai,BtoB,E0030M,330,148
Oct,2018-19,04-Oct-18,Mumbai,BtoB,E0028M,741,790
Oct,2018-19,04-Oct-18,Surat,BtoC,E0030M,164,170
Oct,2018-19,05-Oct-18,Surat,BtoB,E0028M,384,327
Oct,2018-19,05-Oct-18,Mumbai,BtoC,E0030M,573,488
Oct,2018-19,06-Oct-18,Mumbai,BtoB,E0028M,423,81
Oct,2018-19,06-Oct-18,Delhi,BtoC,E0028M,512,230
Oct,2018-19,08-Oct-18,Jaipur,BtoB,E0030M,703,197
Oct,2018-19,08-Oct-18,Delhi,BtoB,E0028M,726,163
Oct,2018-19,09-Oct-18,Delhi,BtoC,E0032M,2623,1413
Oct,2018-19,10-Oct-18,Delhi,BtoB,E0030M,238,3
Oct,2018-19,10-Oct-18,Mumbai,BtoB,E0030M,2686,2893
Oct,2018-19,12-Oct-18,Jaipur,BtoB,E0034M,2530,1334
Oct,2018-19,13-Oct-18,Delhi,BtoC,E0032M,167,93
Oct,2018-19,15-Oct-18,Jaipur,BtoC,E0032M,178,170
Oct,2018-19,16-Oct-18,Surat,BtoB,E0034M,309,180
Oct,2018-19,16-Oct-18,Jaipur,BtoC,E0028M,817,495
Oct,2018-19,16-Oct-18,Delhi,BtoB,E0030M,868,351
Oct,2018-19,17-Oct-18,Delhi,BtoC,E0030M,417,9
Oct,2018-19,17-Oct-18,Mumbai,BtoB,E0032M,467,147
Oct,2018-19,18-Oct-18,Jaipur,BtoB,E0032M,541,522
Oct,2018-19,19-Oct-18,Mumbai,BtoC,E0028M,78,1
Oct,2018-19,19-Oct-18,Jaipur,BtoB,E0028M,6959,7417
Oct,2018-19,19-Oct-18,Jaipur,BtoB,E0030M,2247,681
Oct,2018-19,21-Oct-18,Surat,BtoC,E0028M,2331,0
Oct,2018-19,21-Oct-18,Surat,BtoC,E0032M,2642,296
Oct,2018-19,22-Oct-18,Mumbai,BtoC,E0032M,511,115
Oct,2018-19,23-Oct-18,Jaipur,BtoC,E0028M,190,162
Oct,2018-19,25-Oct-18,Jaipur,BtoC,E0028M,46,41
Oct,2018-19,26-Oct-18,Delhi,BtoB,E0028M,1173,329
Oct,2018-19,31-Oct-18,Mumbai,BtoB,E0034M,492,392
Nov,2018-19,01-Nov-18,Jaipur,BtoC,E0032M,833,467
Nov,2018-19,01-Nov-18,Mumbai,BtoC,E0032M,920,124
Nov,2018-19,03-Nov-18,Mumbai,BtoB,E0030M,990,889
Nov,2018-19,03-Nov-18,Surat,BtoC,E0030M,493,420
Nov,2018-19,04-Nov-18,Delhi,BtoC,E0032M,833,701
Nov,2018-19,04-Nov-18,Mumbai,BtoB,E0034M,82,52
Nov,2018-19,05-Nov-18,Mumbai,BtoB,E0032M,711,614
Nov,2018-19,09-Nov-18,Delhi,BtoB,E0030M,1737,156
Nov,2018-19,09-Nov-18,Surat,BtoC,E0032M,793,373
Nov,2018-19,10-Nov-18,Jaipur,BtoC,E0032M,107,85
Nov,2018-19,10-Nov-18,Delhi,BtoB,E0034M,492,497
Nov,2018-19,11-Nov-18,Jaipur,BtoC,E0028M,1361,1375
Nov,2018-19,11-Nov-18,Jaipur,BtoB,E0032M,305,198
Nov,2018-19,12-Nov-18,Surat,BtoC,E0030M,545,459
Nov,2018-19,13-Nov-18,Jaipur,BtoC,E0028M,93,90
Nov,2018-19,13-Nov-18,Jaipur,BtoB,E0034M,562,618
Nov,2018-19,15-Nov-18,Jaipur,BtoB,E0030M,1125,252
Nov,2018-19,17-Nov-18,Surat,BtoB,E0032M,90,46
Nov,2018-19,18-Nov-18,Jaipur,BtoC,E0028M,127,108
Nov,2018-19,18-Nov-18,Mumbai,BtoB,E0030M,1343,1446
Nov,2018-19,19-Nov-18,Delhi,BtoB,E0032M,719,355
Nov,2018-19,19-Nov-18,Mumbai,BtoB,E0028M,1186,479
Nov,2018-19,20-Nov-18,Delhi,BtoB,E0028M,938,842
Nov,2018-19,20-Nov-18,Delhi,BtoC,E0030M,457,349
Nov,2018-19,22-Nov-18,Jaipur,BtoB,E0032M,1353,455
Nov,2018-19,23-Nov-18,Delhi,BtoB,E0028M,1089,366
Nov,2018-19,24-Nov-18,Delhi,BtoB,E0030M,634,28
Nov,2018-19,24-Nov-18,Jaipur,BtoB,E0030M,1498,303
Nov,2018-19,25-Nov-18,Surat,BtoB,E0034M,154,132
Nov,2018-19,26-Nov-18,Mumbai,BtoB,E0032M,156,49
Nov,2018-19,27-Nov-18,Mumbai,BtoC,E0030M,477,241
Nov,2018-19,28-Nov-18,Surat,BtoC,E0028M,932,0
Nov,2018-19,29-Nov-18,Jaipur,BtoB,E0028M,2784,1187
Nov,2018-19,29-Nov-18,Delhi,BtoC,E0030M,348,273
Nov,2018-19,30-Nov-18,Jaipur,BtoC,E0030M,1698,1143
