Month,FY,Date,Location,BtoB/BtoC,Product Code,Sale,Gross Margin
Nov,2018-19,30-Nov-18,Delhi,BtoC,E0032M,3935,3178
Dec,2018-19,01-Dec-18,Delhi,BtoB,E0034M,98,62
Dec,2018-19,03-Dec-18,Mumbai,BtoB,E0028M,282,177
Dec,2018-19,03-Dec-18,Jaipur,BtoC,E0032M,178,170
Dec,2018-19,04-Dec-18,Mumbai,BtoC,E0030M,191,81
Dec,2018-19,04-Dec-18,Mumbai,BtoB,E0032M,156,24
Dec,2018-19,05-Dec-18,Jaipur,BtoC,E0030M,1698,1143
Dec,2018-19,07-Dec-18,Mumbai,BtoC,E0032M,409,37
Dec,2018-19,08-Dec-18,Jaipur,BtoC,E0032M,333,0
Dec,2018-19,10-Dec-18,Delhi,BtoB,E0028M,704,711
Dec,2018-19,10-Dec-18,Surat,BtoC,E0030M,493,509
Dec,2018-19,10-Dec-18,Delhi,BtoC,E0030M,209,80
Dec,2018-19,11-Dec-18,Surat,BtoB,E0032M,270,139
Dec,2018-19,11-Dec-18,Delhi,BtoB,E0028M,1814,1018
Dec,2018-19,12-Dec-18,Jaipur,BtoC,E0028M,46,48
Dec,2018-19,13-Dec-18,Delhi,BtoC,E0030M,229,195
Dec,2018-19,13-Dec-18,Mumbai,BtoB,E0034M,738,588
Dec,2018-19,13-Dec-18,Mumbai,BtoB,E0030M,2686,2893
Dec,2018-19,15-Dec-18,Jaipur,BtoB,E0032M,152,50
Dec,2018-19,16-Dec-18,Surat,BtoC,E0030M,545,459
Dec,2018-19,17-Dec-18,Jaipur,BtoC,E0028M,408,247
Dec,2018-19,18-Dec-18,Jaipur,BtoB,E0028M,4175,2670
Dec,2018-19,21-Dec-18,Jaipur,BtoB,E0030M,499,101
Dec,2018-19,21-Dec-18,Jaipur,BtoB,E0034M,4217,2129
Dec,2018-19,22-Dec-18,Delhi,BtoB,E0032M,120,97
Dec,2018-19,23-Dec-18,Surat,BtoB,E0034M,103,60
Dec,2018-19,24-Dec-18,Delhi,BtoC,E0032M,874,235
Dec,2018-19,25-Dec-18,Jaipur,BtoB,E0032M,541,437
Dec,2018-19,27-Dec-18,Mumbai,BtoB,E0032M,237,48
Dec,2018-19,28-Dec-18,Delhi,BtoB,E0030M,1447,1299
Dec,2018-19,30-Dec-18,Delhi,BtoC,E0032M,333,0
Dec,2018-19,30-Dec-18,Surat,BtoC,E0028M,2797,0
Dec,2018-19,30-Dec-18,Surat,BtoC,E0032M,3963,445
Dec,2018-19,31-Dec-18,Mumbai,BtoB,E0028M,1334,1153
Jan,2018-19,01-Jan-19,Delhi,BtoB,E0028M,352,178
Jan,2018-19,03-Jan-19,Delhi,BtoC,E0028M,512,230
Jan,2018-19,03-Jan-19,Delhi,BtoB,E0028M,363,41
Jan,2018-19,03-Jan-19,Mumbai,BtoC,E0030M,95,74
Jan,2018-19,05-Jan-19,Surat,BtoB,E0028M,288,223
Jan,2018-19,05-Jan-19,Jaipur,BtoC,E0028M,408,247
Jan,2018-19,06-Jan-19,Mumbai,BtoB,E0030M,495,222
Jan,2018-19,06-Jan-19,Jaipur,BtoC,E0032M,36,23
Jan,2018-19,06-Jan-19,Delhi,BtoB,E0030M,289,117
Jan,2018-19,08-Jan-19,Jaipur,BtoC,E0032M,1500,841
Jan,2018-19,08-Jan-19,Mumbai,BtoB,E0030M,671,181
Jan,2018-19,10-Jan-19,Jaipur,BtoB,E0030M,281,32
Jan,2018-19,10-Jan-19,Surat,BtoC,E0030M,986,929
Jan,2018-19,11-Jan-19,Surat,BtoC,E0030M,1091,918
Jan,2018-19,15-Jan-19,Delhi,BtoB,E0032M,898,806
Jan,2018-19,15-Jan-19,Jaipur,BtoB,E0032M,305,198
Jan,2018-19,17-Jan-19,Surat,BtoB,E0034M,206,9
Jan,2018-19,17-Jan-19,Surat,BtoC,E0028M,2331,0
Jan,2018-19,17-Jan-19,Delhi,BtoB,E0034M,197,124
Jan,2018-19,18-Jan-19,Delhi,BtoB,E0030M,713,24
Jan,2018-19,23-Jan-19,Surat,BtoB,E0032M,270,139
Jan,2018-19,23-Jan-19,Delhi,BtoC,E0032M,750,210
Jan,2018-19,23-Jan-19,Jaipur,BtoB,E0030M,1998,807
Jan,2018-19,24-Jan-19,Mumbai,BtoB,E0034M,164,105
Jan,2018-19,25-Jan-19,Mumbai,BtoC,E0028M,195,76
Jan,2018-19,25-Jan-19,Jaipur,BtoC,E0028M,31,32
Jan,2018-19,26-Jan-19,Delhi,BtoC,E0030M,417,9
Jan,2018-19,27-Jan-19,Mumbai,BtoB,E0028M,564,355
Jan,2018-19,30-Jan-19,Jaipur,BtoC,E0028M,761,34
Jan,2018-19,30-Jan-19,Delhi,BtoC,E0030M,343,293
Jan,2018-19,30-Jan-19,Jaipur,BtoC,E0030M,212,95
Jan,2018-19,30-Jan-19,Mumbai,BtoB,E0028M,741,790
Jan,2018-19,31-Jan-19,Mumbai,BtoB,E0032M,237,157
Jan,2018-19,31-Jan-19,Jaipur,BtoB,E0028M,464,99
Feb,2018-19,01-Feb-19,Surat,BtoB,E0028M,384,164
Feb,2018-19,04-Feb-19,Jaipur,BtoC,E0032M,833,467
Feb,2018-19,06-Feb-19,Mumbai,BtoB,E0030M,330,296
Feb,2018-19,06-Feb-19,Jaipur,BtoC,E0030M,1273,286
Feb,2018-19,06-Feb-19,Jaipur,BtoB,E0030M,250,25
Feb,2018-19,07-Feb-19,Mumbai,BtoB,E0028M,2224,2371
Feb,2018-19,07-Feb-19,Jaipur,BtoC,E0028M,408,247
Feb,2018-19,08-Feb-19,Delhi,BtoC,E0030M,572,385
Feb,2018-19,12-Feb-19,Jaipur,BtoB,E0030M,281,16
Feb,2018-19,15-Feb-19,Delhi,BtoB,E0032M,479,237
Feb,2018-19,15-Feb-19,Mumbai,BtoB,E0034M,492,392
Feb,2018-19,16-Feb-19,Mumbai,BtoB,E0032M,237,48
Feb,2018-19,16-Feb-19,Jaipur,BtoB,E0028M,4175,2670
Feb,2018-19,16-Feb-19,Mumbai,BtoB,E0030M,336,90
Feb,2018-19,18-Feb-19,Delhi,BtoC,E0028M,1279,0
Feb,2018-19,18-Feb-19,Surat,BtoB,E0034M,309,97
Feb,2018-19,18-Feb-19,Surat,BtoC,E0028M,2331,0
Feb,2018-19,20-Feb-19,Delhi,BtoB,E0030M,317,14
Feb,2018-19,20-Feb-19,Delhi,BtoB,E0034M,49,43
Feb,2018-19,21-Feb-19,Jaipur,BtoC,E0028M,127,74
Feb,2018-19,21-Feb-19,Jaipur,BtoC,E0032M,107,68
Feb,2018-19,22-Feb-19,Delhi,BtoC,E0032M,333,0
Feb,2018-19,25-Feb-19,Delhi,BtoB,E0028M,235,118
Feb,2018-19,25-Feb-19,Surat,BtoC,E0030M,981,936
Feb,2018-19,25-Feb-19,Jaipur,BtoC,E0028M,62,50
Feb,2018-19,26-Feb-19,Delhi,BtoB,E0028M,1451,326
Feb,2018-19,27-Feb-19,Mumbai,BtoC,E0028M,78,30
Feb,2018-19,27-Feb-19,Surat,BtoB,E0032M,450,51
Feb,2018-19,27-Feb-19,Surat,BtoC,E0030M,493,420
Feb,2018-19,28-Feb-19,Mumbai,BtoB,E0028M,141,62
Feb,2018-19,28-Feb-19,Delhi,BtoB,E0030M,289,117
Mar,2018-19,01-Mar-19,Surat,BtoB,E0032M,60,55
Mar,2018-19,01-Mar-19,Surat,BtoC,E0030M,329,310
Mar,2018-19,04-Mar-19,Jaipur,BtoC,E0032M,333,187
Mar,2018-19,05-Mar-19,Delhi,BtoC,E0030M,457,349
Mar,2018-19,06-Mar-19,Mumbai,BtoC,E0028M,78,30
Mar,2018-19,06-Mar-19,Mumbai,BtoB,E0032M,1777,1894
Mar,2018-19,08-Mar-19,Surat,BtoC,E0030M,327,349
Mar,2018-19,09-Mar-19,Jaipur,BtoC,E0032M,356,340
Mar,2018-19,09-Mar-19,Surat,BtoC,E0032M,2113,1612
Mar,2018-19,10-Mar-19,Mumbai,BtoB,E0028M,282,247
Mar,2018-19,12-Mar-19,Jaipur,BtoB,E0030M,563,126
Mar,2018-19,12-Mar-19,Delhi,BtoB,E0032M,539,48
Mar,2018-19,12-Mar-19,Jaipur,BtoB,E0032M,1624,1311
Mar,2018-19,14-Mar-19,Delhi,BtoC,E0028M,256,57
Mar,2018-19,15-Mar-19,Delhi,BtoC,E0030M,417,318
Mar,2018-19,17-Mar-19,Jaipur,BtoB,E0032M,381,192
Mar,2018-19,19-Mar-19,Mumbai,BtoC,E0032M,511,115
Mar,2018-19,21-Mar-19,Jaipur,BtoC,E0030M,1061,0
Mar,2018-19,21-Mar-19,Delhi,BtoB,E0034M,148,56
Mar,2018-19,22-Mar-19,Mumbai,BtoB,E0030M,1321,889
Mar,2018-19,23-Mar-19,Surat,BtoB,E0028M,192,82
Mar,2018-19,23-Mar-19,Delhi,BtoB,E0030M,1189,67
Mar,2018-19,26-Mar-19,Jaipur,BtoC,E0028M,190,162
Mar,2018-19,26-Mar-19,Delhi,BtoC,E0032M,250,70
Mar,2018-19,27-Mar-19,Jaipur,BtoB,E0034M,562,309
Mar,2018-19,28-Mar-19,Delhi,BtoC,E0032M,1312,353
Mar,2018-19,30-Mar-19,Delhi,BtoB,E0028M,587,165
Mar,2018-19,30-Mar-19,Mumbai,BtoC,E0030M,286,122
Mar,2018-19,30-Mar-19,Mumbai,BtoB,E0032M,311,196
Apr,2019-20,01-Apr-19,Mumbai,BtoB,E0032M,231,89
Apr,2019-20,01-Apr-19,Surat,BtoC,E0028M,3638,0
Apr,2019-20,05-Apr-19,Surat,BtoB,E0032M,117,49
Apr,2019-20,06-Apr-19,Jaipur,BtoC,E0028M,30,18
Apr,2019-20,07-Apr-19,Jaipur,BtoC,E0028M,619,322
Apr,2019-20,09-Apr-19,Jaipur,BtoC,E0030M,828,431
Apr,2019-20,09-Apr-19,Surat,BtoB,E0034M,502,261
Apr,2019-20,10-Apr-19,Delhi,BtoC,E0032M,853,133
Apr,2019-20,12-Apr-19,Surat,BtoB,E0028M,936,274
Apr,2019-20,12-Apr-19,Jaipur,BtoC,E0028M,1328,777
Apr,2019-20,13-Apr-19,Jaipur,BtoC,E0032M,1300,0
Apr,2019-20,14-Apr-19,Mumbai,BtoB,E0030M,644,335
Apr,2019-20,14-Apr-19,Delhi,BtoB,E0028M,3540,1151
Apr,2019-20,14-Apr-19,Jaipur,BtoB,E0032M,1584,597
Apr,2019-20,15-Apr-19,Delhi,BtoB,E0028M,936,156
Apr,2019-20,16-Apr-19,Delhi,BtoB,E0030M,618,16
Apr,2019-20,18-Apr-19,Mumbai,BtoC,E0028M,25,11
Apr,2019-20,19-Apr-19,Surat,BtoC,E0030M,213,131
Apr,2019-20,19-Apr-19,Jaipur,BtoB,E0028M,4526,2795
Apr,2019-20,20-Apr-19,Mumbai,BtoC,E0032M,399,21
Apr,2019-20,22-Apr-19,Jaipur,BtoC,E0032M,139,13
Apr,2019-20,22-Apr-19,Mumbai,BtoB,E0028M,1157,271
Apr,2019-20,23-Apr-19,Delhi,BtoB,E0032M,234,109
Apr,2019-20,24-Apr-19,Mumbai,BtoB,E0028M,688,425
Apr,2019-20,25-Apr-19,Mumbai,BtoB,E0034M,640,116
Apr,2019-20,25-Apr-19,Surat,BtoC,E0032M,2062,911
Apr,2019-20,26-Apr-19,Mumbai,BtoB,E0032M,455,124
Apr,2019-20,26-Apr-19,Delhi,BtoB,E0034M,480,281
Apr,2019-20,27-Apr-19,Delhi,BtoC,E0028M,499,65
Apr,2019-20,28-Apr-19,Delhi,BtoC,E0030M,74,44
Apr,2019-20,30-Apr-19,Jaipur,BtoB,E0030M,823,80
Apr,2019-20,30-Apr-19,Delhi,BtoC,E0032M,650,0
Apr,2019-20,30-Apr-19,Jaipur,BtoB,E0034M,1097,699
May,2019-20,03-May-19,Jaipur,BtoC,E0028M,248,129
May,2019-20,03-May-19,Jaipur,BtoC,E0032M,139,19
May,2019-20,06-May-19,Mumbai,BtoB,E0028M,275,215
May,2019-20,07-May-19,Delhi,BtoC,E0032M,650,0
May,2019-20,07-May-19,Mumbai,BtoB,E0034M,160,91
May,2019-20,09-May-19,Mumbai,BtoB,E0030M,966,193
May,2019-20,13-May-19,Mumbai,BtoB,E0028M,868,668
May,2019-20,15-May-19,Delhi,BtoC,E0028M,749,599
May,2019-20,15-May-19,Surat,BtoB,E0032M,293,29
May,2019-20,18-May-19,Surat,BtoC,E0030M,851,681
May,2019-20,19-May-19,Mumbai,BtoC,E0028M,51,17
May,2019-20,19-May-19,Delhi,BtoB,E0032M,234,168
May,2019-20,19-May-19,Jaipur,BtoB,E0028M,905,172
May,2019-20,20-May-19,Delhi,BtoB,E0028M,458,412
May,2019-20,20-May-19,Surat,BtoB,E0034M,201,104
May,2019-20,22-May-19,Jaipur,BtoB,E0030M,274,14
May,2019-20,22-May-19,Mumbai,BtoB,E0032M,924,333
May,2019-20,23-May-19,Delhi,BtoB,E0034M,480,432
May,2019-20,24-May-19,Jaipur,BtoC,E0032M,975,488
May,2019-20,25-May-19,Jaipur,BtoB,E0034M,2194,2106
May,2019-20,26-May-19,Surat,BtoB,E0028M,749,569
May,2019-20,27-May-19,Delhi,BtoB,E0030M,155,2
May,2019-20,31-May-19,Delhi,BtoC,E0030M,149,125
May,2019-20,31-May-19,Jaipur,BtoC,E0030M,1242,248
Jun,2019-20,02-Jun-19,Mumbai,BtoB,E0030M,966,193
Jun,2019-20,04-Jun-19,Jaipur,BtoB,E0030M,1372,343
Jun,2019-20,05-Jun-19,Delhi,BtoB,E0028M,916,732
Jun,2019-20,06-Jun-19,Delhi,BtoC,E0030M,149,125
Jun,2019-20,06-Jun-19,Mumbai,BtoB,E0034M,160,91
Jun,2019-20,06-Jun-19,Surat,BtoB,E0034M,100,76
Jun,2019-20,07-Jun-19,Delhi,BtoB,E0030M,464,14
Jun,2019-20,07-Jun-19,Mumbai,BtoB,E0032M,693,534
Jun,2019-20,07-Jun-19,Delhi,BtoC,E0032M,4265,853
Jun,2019-20,08-Jun-19,Jaipur,BtoC,E0028M,248,129
Jun,2019-20,09-Jun-19,Mumbai,BtoC,E0028M,127,44
Jun,2019-20,10-Jun-19,Surat,BtoB,E0032M,59,48
Jun,2019-20,11-Jun-19,Delhi,BtoB,E0032M,467,206
Jun,2019-20,11-Jun-19,Mumbai,BtoB,E0028M,1157,417
Jun,2019-20,12-Jun-19,Delhi,BtoB,E0028M,1416,283
Jun,2019-20,15-Jun-19,Jaipur,BtoC,E0030M,1656,994
Jun,2019-20,15-Jun-19,Delhi,BtoB,E0034M,192,107
Jun,2019-20,16-Jun-19,Surat,BtoC,E0030M,213,202
Jun,2019-20,17-Jun-19,Delhi,BtoC,E0032M,163,122
Jun,2019-20,18-Jun-19,Mumbai,BtoC,E0032M,399,32
Jun,2019-20,21-Jun-19,Surat,BtoC,E0032M,2062,1402
Jun,2019-20,22-Jun-19,Jaipur,BtoB,E0034M,2194,2106
Jun,2019-20,25-Jun-19,Jaipur,BtoB,E0028M,4526,4300
Jun,2019-20,26-Jun-19,Delhi,BtoC,E0028M,499,100
Jun,2019-20,28-Jun-19,Mumbai,BtoB,E0028M,551,308
Jun,2019-20,28-Jun-19,Surat,BtoB,E0028M,187,129
Jun,2019-20,28-Jun-19,Jaipur,BtoC,E0032M,348,295
Jun,2019-20,29-Jun-19,Jaipur,BtoC,E0032M,325,163
Jul,2019-20,01-Jul-19,Jaipur,BtoC,E0032M,1626,406
Jul,2019-20,04-Jul-19,Delhi,BtoC,E0030M,149,62
Jul,2019-20,05-Jul-19,Delhi,BtoC,E0032M,853,102
Jul,2019-20,07-Jul-19,Mumbai,BtoB,E0030M,966,97
Jul,2019-20,09-Jul-19,Jaipur,BtoC,E0028M,124,47
Jul,2019-20,10-Jul-19,Delhi,BtoB,E0028M,2124,319
Jul,2019-20,11-Jul-19,Surat,BtoC,E0032M,2577,129
Jul,2019-20,14-Jul-19,Delhi,BtoB,E0032M,351,14
Jul,2019-20,17-Jul-19,Mumbai,BtoB,E0034M,640,90
Jul,2019-20,17-Jul-19,Jaipur,BtoB,E0028M,4526,2150
Jul,2019-20,18-Jul-19,Delhi,BtoB,E0028M,229,52
Jul,2019-20,18-Jul-19,Jaipur,BtoB,E0030M,274,7
Jul,2019-20,18-Jul-19,Delhi,BtoB,E0034M,384,23
Jul,2019-20,20-Jul-19,Surat,BtoB,E0032M,59,24
Jul,2019-20,20-Jul-19,Jaipur,BtoC,E0028M,151,49
Jul,2019-20,22-Jul-19,Mumbai,BtoC,E0028M,101,34
Jul,2019-20,22-Jul-19,Delhi,BtoC,E0028M,1248,0
Jul,2019-20,23-Jul-19,Surat,BtoB,E0028M,561,20
Jul,2019-20,23-Jul-19,Delhi,BtoB,E0030M,773,19
Jul,2019-20,24-Jul-19,Delhi,BtoC,E0032M,325,81
Jul,2019-20,25-Jul-19,Jaipur,BtoB,E0034M,2742,617
Jul,2019-20,26-Jul-19,Mumbai,BtoB,E0028M,275,107
Jul,2019-20,26-Jul-19,Surat,BtoC,E0030M,213,101
Jul,2019-20,28-Jul-19,Jaipur,BtoC,E0030M,1656,497
Jul,2019-20,29-Jul-19,Surat,BtoB,E0034M,401,8
Jul,2019-20,30-Jul-19,Mumbai,BtoB,E0032M,924,166
Jul,2019-20,31-Jul-19,Jaipur,BtoC,E0032M,139,10
Jul,2019-20,31-Jul-19,Mumbai,BtoB,E0028M,1157,208
Aug,2019-20,03-Aug-19,Surat,BtoB,E0028M,936,421
Aug,2019-20,04-Aug-19,Jaipur,BtoC,E0032M,1626,813
Aug,2019-20,05-Aug-19,Jaipur,BtoC,E0028M,266,48
Aug,2019-20,06-Aug-19,Delhi,BtoB,E0028M,2124,637
Aug,2019-20,06-Aug-19,Delhi,BtoB,E0034M,384,46
Aug,2019-20,07-Aug-19,Mumbai,BtoB,E0032M,607,340
Aug,2019-20,07-Aug-19,Surat,BtoC,E0032M,515,217
Aug,2019-20,08-Aug-19,Delhi,BtoB,E0028M,687,240
Aug,2019-20,11-Aug-19,Jaipur,BtoC,E0028M,121,87
Aug,2019-20,11-Aug-19,Mumbai,BtoC,E0032M,598,72
Aug,2019-20,14-Aug-19,Surat,BtoC,E0028M,4548,0
Aug,2019-20,15-Aug-19,Delhi,BtoB,E0032M,234,168
